username,report_count,follower_following_ratio,verification_status,comment_text,engagement_pattern,label
user_1,4,1.25,Verified,Normal conversation text,0.65,1
user_2,5,2.6,Not Verified,Normal conversation text,0.56,1
user_3,6,3.32,Verified,Normal conversation text,0.12,1
user_4,0,2.38,Not Verified,win prize,0.77,0
user_5,6,0.17,Not Verified,Normal conversation text,0.1,0
user_6,7,0.84,Verified,Normal conversation text,0.03,1
user_7,0,3.42,Verified,Normal conversation text,0.22,1
user_8,7,4.66,Verified,,0.13,0
user_9,1,4.15,Verified,Normal conversation text,0.46,0
user_10,0,1.94,Verified,Normal conversation text,0.91,1
user_11,8,1.69,Verified,free money,0.51,0
user_12,4,2.49,Not Verified,Normal conversation text,0.36,1
user_13,2,2.08,Not Verified,Normal conversation text,0.35,1
user_14,4,4.26,Not Verified,Normal conversation text,0.64,0
user_15,10,0.5,Not Verified,free money win,0.48,0
user_16,7,3.1,Verified,,0.02,1
user_17,9,2.61,Not Verified,free prize giveaway,0.46,1
user_18,0,1.97,Verified,Normal conversation text,0.67,0
user_19,8,2.45,Verified,Normal conversation text,0.65,0
user_20,8,3.44,Not Verified,Normal conversation text,0.26,0
user_21,4,0.51,Verified,,0.09,0
user_22,5,2.28,Not Verified,money giveaway free,0.69,1
user_23,9,4.47,Verified,Normal conversation text,0.54,1
user_24,0,4.43,Not Verified,Normal conversation text,0.03,1
user_25,1,1.54,Not Verified,money click,0.32,1
user_26,8,2.88,Not Verified,,0.26,0
user_27,2,1.99,Verified,Normal conversation text,0.12,0
user_28,0,1.04,Not Verified,Normal conversation text,0.16,0
user_29,7,3.18,Not Verified,free prize urgent,0.66,0
user_30,5,0.4,Not Verified,prize,0.13,0
user_31,3,0.1,Not Verified,Normal conversation text,0.18,1
user_32,6,1.46,Not Verified,Normal conversation text,0.24,1
user_33,1,2.34,Verified,Normal conversation text,0.43,1
user_34,9,1.77,Verified,Normal conversation text,0.82,0
user_35,1,3.82,Verified,Normal conversation text,0.86,1
user_36,5,0.11,Verified,urgent prize,0.22,1
user_37,9,3.36,Verified,Normal conversation text,0.12,1
user_38,5,0.25,Not Verified,Normal conversation text,0.39,1
user_39,9,2.01,Verified,Normal conversation text,0.1,1
user_40,4,4.2,Verified,Normal conversation text,0,0
user_41,10,0.73,Not Verified,Normal conversation text,0.12,1
user_42,2,0.98,Not Verified,Normal conversation text,0.17,0
user_43,1,2.09,Not Verified,Normal conversation text,0.27,0
user_44,7,3.94,Not Verified,Normal conversation text,0.43,0
user_45,3,1.87,Not Verified,Normal conversation text,0.35,1
user_46,3,1.89,Verified,,0.49,1
user_47,9,2.29,Not Verified,Normal conversation text,0.99,0
user_48,1,3.04,Not Verified,Normal conversation text,0.33,1
user_49,0,1.56,Not Verified,,0.26,0
user_50,7,3.07,Verified,Normal conversation text,0.7,1
user_51,0,1.59,Verified,Normal conversation text,0.05,0
user_52,9,0.8,Verified,Normal conversation text,0.89,1
user_53,7,3.78,Verified,Normal conversation text,0.93,1
user_54,6,2.58,Verified,Normal conversation text,0.8,1
user_55,10,2.87,Not Verified,Normal conversation text,0.96,0
user_56,8,2.64,Verified,Normal conversation text,0.02,0
user_57,2,3.07,Verified,Normal conversation text,0.31,0
user_58,10,1.66,Verified,Normal conversation text,0.33,1
user_59,7,4.15,Verified,Normal conversation text,0.63,0
user_60,2,2.64,Verified,Normal conversation text,1,0
user_61,2,4.3,Not Verified,Normal conversation text,0.07,1
user_62,8,4.39,Verified,Normal conversation text,0.65,1
user_63,1,1.87,Verified,money,0.46,1
user_64,8,2.33,Verified,giveaway prize,0.5,0
user_65,2,2.22,Not Verified,Normal conversation text,0,1
user_66,2,4.05,Verified,Normal conversation text,0.12,1
user_67,10,0.24,Not Verified,Normal conversation text,0.01,1
user_68,3,2,Verified,Normal conversation text,0.57,1
user_69,8,0.64,Not Verified,,0.92,0
user_70,4,0.88,Not Verified,Normal conversation text,0.73,1
user_71,7,4.59,Not Verified,Normal conversation text,0.66,0
user_72,6,2.4,Verified,Normal conversation text,0.45,0
user_73,5,4.63,Verified,Normal conversation text,0.31,0
user_74,6,2.84,Not Verified,Normal conversation text,0.01,0
user_75,6,3.33,Verified,Normal conversation text,0.23,0
user_76,4,2.84,Not Verified,Normal conversation text,0.96,1
user_77,5,3.02,Verified,Normal conversation text,0.1,0
user_78,6,3.35,Verified,Normal conversation text,0.67,0
user_79,3,0.56,Not Verified,Normal conversation text,0.38,1
user_80,8,0.73,Not Verified,click free,0.23,0
user_81,6,0.78,Not Verified,Normal conversation text,0.49,1
user_82,6,2.15,Verified,giveaway,0.08,1
user_83,8,2.22,Not Verified,free giveaway,0.64,0
user_84,3,3.35,Not Verified,Normal conversation text,0.87,1
user_85,10,3.31,Not Verified,,0.02,1
user_86,10,3,Not Verified,Normal conversation text,0.92,0
user_87,1,3.78,Not Verified,Normal conversation text,0.74,1
user_88,7,2.23,Not Verified,Normal conversation text,0.1,1
user_89,2,2.17,Not Verified,urgent free,0.89,0
user_90,9,2.52,Not Verified,Normal conversation text,0.04,0
user_91,0,0.12,Not Verified,Normal conversation text,0.72,1
user_92,1,0.36,Not Verified,Normal conversation text,0.77,0
user_93,3,3.42,Not Verified,Normal conversation text,0.51,1
user_94,10,3.73,Verified,money,0.11,0
user_95,2,1.19,Not Verified,Normal conversation text,0.48,0
user_96,4,4.32,Verified,Normal conversation text,0.29,0
user_97,4,0.36,Not Verified,money,0.06,1
user_98,1,1.97,Not Verified,Normal conversation text,0,1
user_99,2,1.63,Not Verified,Normal conversation text,0.28,1
user_100,4,3.27,Verified,Normal conversation text,0.1,0
user_101,2,2.64,Verified,Normal conversation text,0.75,0
user_102,8,3.39,Verified,Normal conversation text,0.46,0
user_103,9,2.11,Verified,urgent,0.71,1
user_104,1,3.36,Verified,Normal conversation text,0.17,1
user_105,0,0.55,Verified,Normal conversation text,0.78,1
user_106,2,2.94,Not Verified,money prize free,0.04,0
user_107,1,2.18,Not Verified,money click urgent,0.7,0
user_108,5,1.1,Not Verified,Normal conversation text,0.45,1
user_109,8,4.92,Not Verified,click free,0.28,1
user_110,2,2.78,Verified,Normal conversation text,0.35,1
user_111,5,1.85,Verified,Normal conversation text,0.53,1
user_112,0,3.55,Verified,Normal conversation text,0.52,1
user_113,8,3.26,Not Verified,free,0.61,1
user_114,8,3.24,Not Verified,Normal conversation text,0.27,1
user_115,1,1.26,Not Verified,win click,0.04,0
user_116,3,3.54,Verified,,0.54,1
user_117,2,3.14,Verified,,0.79,1
user_118,8,4.44,Not Verified,Normal conversation text,0.75,1
user_119,6,1.24,Not Verified,Normal conversation text,0.07,1
user_120,9,4.52,Not Verified,Normal conversation text,0.79,0
user_121,8,1.64,Not Verified,win prize,0.39,0
user_122,0,2.96,Verified,Normal conversation text,0.83,0
user_123,1,0.3,Not Verified,Normal conversation text,0.24,0
user_124,6,1.52,Verified,Normal conversation text,0.78,0
user_125,8,0.14,Not Verified,Normal conversation text,0.46,1
user_126,4,1.74,Verified,giveaway,0.86,1
user_127,5,4.7,Verified,Normal conversation text,0.53,1
user_128,3,1.67,Verified,money urgent win,0.82,0
user_129,1,0.9,Verified,Normal conversation text,0.42,0
user_130,10,4.66,Not Verified,,0.63,0
user_131,10,3.96,Verified,click,0.87,1
user_132,6,1.98,Not Verified,urgent giveaway,0.76,0
user_133,4,0.33,Verified,Normal conversation text,0.53,1
user_134,0,0.49,Verified,Normal conversation text,0.95,1
user_135,1,4.8,Verified,Normal conversation text,0.21,0
user_136,5,1.84,Verified,money urgent,0.95,1
user_137,1,0.49,Not Verified,Normal conversation text,0.96,1
user_138,2,2.54,Not Verified,prize urgent giveaway,0.15,0
user_139,4,2.57,Verified,,0.61,0
user_140,0,3.05,Verified,Normal conversation text,0.86,0
user_141,2,3.59,Verified,Normal conversation text,0.54,0
user_142,5,3.74,Not Verified,Normal conversation text,0.37,0
user_143,3,4.73,Verified,Normal conversation text,0.87,0
user_144,7,1.55,Verified,Normal conversation text,0.44,1
user_145,6,1.66,Not Verified,click,0.96,0
user_146,5,3.34,Verified,Normal conversation text,0.59,1
user_147,0,3.19,Not Verified,Normal conversation text,0.75,0
user_148,4,0.23,Not Verified,win,0.69,1
user_149,8,2.55,Verified,Normal conversation text,0.79,0
user_150,0,0.57,Not Verified,Normal conversation text,0.83,1
user_151,3,1.83,Verified,Normal conversation text,0.64,0
user_152,5,0.17,Verified,Normal conversation text,0.52,0
user_153,3,4.91,Not Verified,Normal conversation text,0.18,0
user_154,7,3.43,Not Verified,money prize,0.15,0
user_155,8,1.31,Not Verified,Normal conversation text,0.9,0
user_156,8,4.28,Not Verified,Normal conversation text,0.63,0
user_157,7,1.12,Not Verified,Normal conversation text,0.77,1
user_158,8,4.38,Not Verified,Normal conversation text,0.16,1
user_159,5,2.11,Verified,urgent,0.81,0
user_160,10,0.19,Verified,win,0.14,0
user_161,8,2.96,Verified,Normal conversation text,0.07,1
user_162,4,3.29,Verified,Normal conversation text,0.51,1
user_163,10,4.48,Verified,Normal conversation text,0.75,0
user_164,2,2.86,Verified,Normal conversation text,0.87,1
user_165,6,4.41,Verified,Normal conversation text,0.77,0
user_166,4,4.9,Not Verified,giveaway,0.63,1
user_167,9,2.64,Not Verified,Normal conversation text,0.62,0
user_168,1,2.87,Verified,,0.27,1
user_169,10,1.28,Verified,Normal conversation text,0.25,0
user_170,6,0.18,Verified,click urgent,0.43,0
user_171,8,2.14,Not Verified,money free prize,0.43,0
user_172,4,4.29,Verified,Normal conversation text,0.21,1
user_173,6,0.16,Verified,Normal conversation text,0.53,1
user_174,0,0.44,Not Verified,Normal conversation text,0.82,1
user_175,8,2.29,Not Verified,Normal conversation text,0.08,1
user_176,0,0.49,Verified,Normal conversation text,0.5,1
user_177,4,1.46,Verified,giveaway win,0.84,0
user_178,0,0.16,Verified,Normal conversation text,0.3,1
user_179,4,3.68,Not Verified,Normal conversation text,0.52,0
user_180,10,2.19,Verified,Normal conversation text,0.85,1
user_181,7,4.11,Not Verified,Normal conversation text,0.46,1
user_182,2,3.75,Verified,win,0.46,1
user_183,10,1.48,Verified,Normal conversation text,0.82,1
user_184,7,3.64,Verified,Normal conversation text,0.59,0
user_185,1,3.36,Verified,Normal conversation text,0.33,0
user_186,6,1.49,Not Verified,Normal conversation text,0.29,0
user_187,3,2.08,Verified,Normal conversation text,0.22,0
user_188,7,2.88,Not Verified,Normal conversation text,0.65,1
user_189,3,1.23,Verified,,0.82,0
user_190,5,1.02,Not Verified,Normal conversation text,0.22,0
user_191,1,3.87,Verified,Normal conversation text,0.5,1
user_192,9,1.21,Not Verified,giveaway,0.58,0
user_193,6,4.06,Verified,Normal conversation text,0.24,1
user_194,4,1.18,Verified,Normal conversation text,0.18,1
user_195,7,1.75,Verified,Normal conversation text,0.55,0
user_196,4,0.58,Verified,Normal conversation text,0.48,0
user_197,5,3.24,Verified,Normal conversation text,0.47,1
user_198,4,4.16,Verified,Normal conversation text,0.71,0
user_199,4,1.31,Verified,Normal conversation text,0.69,1
user_200,5,1.86,Not Verified,Normal conversation text,0.78,1
user_201,7,4.44,Not Verified,,0.89,1
user_202,6,3.19,Verified,Normal conversation text,0.47,0
user_203,3,4.13,Verified,,0.9,1
user_204,0,1.88,Not Verified,Normal conversation text,0.74,0
user_205,3,0.32,Not Verified,free prize,0.41,0
user_206,4,4.08,Not Verified,Normal conversation text,0.47,0
user_207,1,4.86,Not Verified,Normal conversation text,0.84,1
user_208,0,4.7,Not Verified,Normal conversation text,0.88,1
user_209,4,4.42,Verified,Normal conversation text,0.32,1
user_210,5,0.76,Verified,Normal conversation text,0.73,1
user_211,6,2.11,Verified,,0.89,1
user_212,10,3.83,Not Verified,Normal conversation text,0.15,0
user_213,7,2,Not Verified,Normal conversation text,0.57,0
user_214,7,4.36,Verified,Normal conversation text,0.94,0
user_215,2,4.27,Not Verified,Normal conversation text,0.79,1
user_216,7,0.14,Not Verified,win click giveaway,0.93,1
user_217,2,1.38,Not Verified,free,0.19,0
user_218,4,0.78,Not Verified,Normal conversation text,0.09,1
user_219,4,3,Not Verified,Normal conversation text,0.38,0
user_220,10,2.23,Verified,free,0.69,0
user_221,8,4.4,Verified,Normal conversation text,0.56,0
user_222,9,0.86,Not Verified,urgent,0.51,0
user_223,6,3.61,Verified,Normal conversation text,0.42,0
user_224,7,2.65,Verified,Normal conversation text,0.07,1
user_225,1,3.06,Not Verified,Normal conversation text,0.59,1
user_226,3,4.2,Verified,Normal conversation text,0.02,1
user_227,8,2.02,Verified,Normal conversation text,0.64,1
user_228,1,2.94,Verified,win urgent money,0.57,0
user_229,8,3.28,Verified,prize giveaway,0.72,0
user_230,1,4.24,Not Verified,Normal conversation text,0.31,1
user_231,9,2.01,Not Verified,giveaway prize,0.36,1
user_232,6,2.86,Verified,Normal conversation text,0.49,0
user_233,9,2.38,Not Verified,Normal conversation text,0.87,1
user_234,9,4.28,Not Verified,,0.33,1
user_235,10,1.64,Not Verified,Normal conversation text,0.81,1
user_236,6,2.76,Not Verified,win urgent,0.59,1
user_237,7,2.56,Verified,Normal conversation text,0.63,0
user_238,2,3.05,Verified,Normal conversation text,0.78,1
user_239,2,2.76,Verified,Normal conversation text,0.95,0
user_240,1,3.64,Not Verified,Normal conversation text,0.94,1
user_241,10,3.89,Verified,prize,0.97,1
user_242,2,3.69,Not Verified,Normal conversation text,0.28,0
user_243,6,2.16,Not Verified,Normal conversation text,0.41,0
user_244,9,0.65,Not Verified,prize money,0.25,0
user_245,2,3.26,Verified,Normal conversation text,0.79,1
user_246,2,4.13,Not Verified,Normal conversation text,0.22,0
user_247,8,3.8,Verified,Normal conversation text,0.01,0
user_248,10,3.5,Verified,Normal conversation text,0.53,0
user_249,7,4.23,Verified,Normal conversation text,0.24,1
user_250,7,1.92,Verified,prize click giveaway,0.89,1
user_251,10,4.74,Not Verified,Normal conversation text,0.71,0
user_252,10,3.37,Not Verified,Normal conversation text,0.74,1
user_253,5,0.72,Not Verified,Normal conversation text,0.64,1
user_254,10,2.49,Verified,Normal conversation text,0.54,1
user_255,0,0.79,Verified,Normal conversation text,0.7,0
user_256,0,1.43,Not Verified,Normal conversation text,0.52,0
user_257,4,1.09,Verified,Normal conversation text,0.11,1
user_258,8,3.24,Verified,Normal conversation text,0.66,0
user_259,5,0.49,Not Verified,Normal conversation text,0.9,1
user_260,10,4.4,Verified,prize urgent free,0.33,0
user_261,10,2.23,Not Verified,Normal conversation text,0.8,0
user_262,1,2.58,Verified,Normal conversation text,0.27,1
user_263,5,4.89,Not Verified,Normal conversation text,0.27,0
user_264,2,2.81,Verified,click,0.17,0
user_265,9,1.95,Verified,,0.03,1
user_266,3,1.05,Not Verified,Normal conversation text,0.75,0
user_267,6,0.46,Verified,,0.38,0
user_268,1,3.89,Not Verified,Normal conversation text,0.12,0
user_269,3,2.82,Not Verified,Normal conversation text,0.11,1
user_270,9,4,Verified,Normal conversation text,0.03,0
user_271,2,4.89,Verified,Normal conversation text,0.14,1
user_272,6,4.16,Verified,Normal conversation text,0.4,0
user_273,5,3.45,Not Verified,Normal conversation text,0.17,1
user_274,0,1.79,Verified,win,0.23,0
user_275,9,4.78,Verified,giveaway prize win,0.73,0
user_276,9,0.54,Not Verified,win,0.06,1
user_277,4,4.09,Not Verified,Normal conversation text,0.09,0
user_278,3,2.59,Verified,win prize,0.41,0
user_279,6,2.53,Not Verified,win prize,0.3,1
user_280,6,4.44,Verified,Normal conversation text,0.04,0
user_281,6,2.66,Not Verified,money,0.38,0
user_282,9,1.8,Verified,,0.05,1
user_283,9,3.83,Verified,,0.9,0
user_284,2,1.22,Verified,win free,0.41,1
user_285,10,0.1,Not Verified,Normal conversation text,0.88,1
user_286,8,1.31,Verified,Normal conversation text,0.09,0
user_287,8,3.93,Verified,Normal conversation text,0.39,0
user_288,10,2.17,Not Verified,urgent giveaway,0.81,0
user_289,10,1.31,Verified,Normal conversation text,0.88,1
user_290,8,1.09,Not Verified,money click,0.29,0
user_291,7,2.35,Verified,,0.08,0
user_292,7,0.67,Not Verified,prize free urgent,0.61,0
user_293,9,3.68,Not Verified,Normal conversation text,0.5,0
user_294,7,4.09,Verified,Normal conversation text,0.62,0
user_295,6,0.57,Verified,Normal conversation text,0.02,0
user_296,10,0.3,Not Verified,Normal conversation text,0.31,0
user_297,1,0.11,Not Verified,prize,0.54,1
user_298,5,3.2,Verified,,0.3,1
user_299,6,1.66,Verified,urgent click win,0.61,1
user_300,3,1.44,Verified,urgent,0.3,1
user_301,4,2.72,Verified,Normal conversation text,0.83,1
user_302,2,4.51,Not Verified,Normal conversation text,0.77,0
user_303,7,0.14,Not Verified,Normal conversation text,0.07,0
user_304,7,2.15,Verified,Normal conversation text,0.41,1
user_305,8,1.63,Not Verified,Normal conversation text,0.73,1
user_306,2,1.6,Not Verified,Normal conversation text,0.66,1
user_307,0,3.77,Not Verified,Normal conversation text,0.75,1
user_308,3,1.62,Not Verified,Normal conversation text,0.43,0
user_309,4,4.78,Not Verified,Normal conversation text,0.64,0
user_310,10,0.39,Not Verified,,0.55,1
user_311,9,0.74,Not Verified,Normal conversation text,0.51,0
user_312,3,4.5,Not Verified,Normal conversation text,0.93,0
user_313,2,0.63,Verified,Normal conversation text,0.83,1
user_314,3,0.8,Not Verified,Normal conversation text,0.36,1
user_315,5,2.66,Verified,Normal conversation text,0.85,0
user_316,4,1.44,Verified,Normal conversation text,0.14,1
user_317,3,0.21,Verified,Normal conversation text,0.7,1
user_318,1,3.85,Not Verified,Normal conversation text,0.98,1
user_319,2,4.02,Verified,,0.94,0
user_320,0,2.8,Verified,urgent,0.7,0
user_321,8,3.51,Not Verified,Normal conversation text,0.42,1
user_322,7,4.81,Not Verified,Normal conversation text,0.41,1
user_323,1,1.18,Verified,Normal conversation text,0.78,0
user_324,1,0.36,Not Verified,urgent free click,0.73,1
user_325,7,1.92,Not Verified,Normal conversation text,0.07,1
user_326,5,1.1,Not Verified,Normal conversation text,0.93,1
user_327,4,5,Verified,,0.02,0
user_328,9,0.47,Not Verified,Normal conversation text,0.2,1
user_329,0,0.91,Verified,Normal conversation text,0.03,1
user_330,5,1.42,Verified,Normal conversation text,0.36,0
user_331,7,0.92,Verified,win giveaway,0.15,1
user_332,8,4.21,Verified,Normal conversation text,0.37,1
