username,report_count,follower_following_ratio,verification_status,comment_text,engagement_pattern,label
user_333,10,3.28,Verified,Normal conversation text,0.05,1
user_334,3,0.26,Verified,click,0.05,0
user_335,10,2.27,Not Verified,,0.04,0
user_336,3,4.29,Not Verified,Normal conversation text,0.59,1
user_337,3,1.04,Not Verified,Normal conversation text,0.73,0
user_338,6,2.39,Not Verified,click prize money,0.39,1
user_339,4,1.07,Verified,Normal conversation text,0.66,1
user_340,7,1.18,Verified,,0.71,1
user_341,3,4.12,Verified,,0.2,1
user_342,7,3.94,Not Verified,Normal conversation text,0.39,0
user_343,4,4.05,Not Verified,Normal conversation text,0.65,1
user_344,0,3.11,Not Verified,win,0.59,0
user_345,3,0.76,Not Verified,,0.69,1
user_346,2,1.55,Verified,win,0.14,1
user_347,1,4.84,Verified,Normal conversation text,0,0
user_348,6,4.85,Not Verified,Normal conversation text,0.35,1
user_349,9,2.7,Not Verified,Normal conversation text,0.53,0
user_350,0,1.91,Verified,urgent,0.56,0
user_351,3,2.89,Not Verified,urgent prize giveaway,0.99,1
user_352,9,0.39,Not Verified,Normal conversation text,0.61,0
user_353,5,4.16,Verified,win money,0.16,1
user_354,10,2.98,Not Verified,Normal conversation text,0.21,0
user_355,10,4.79,Not Verified,Normal conversation text,0.6,1
user_356,6,2.77,Not Verified,Normal conversation text,0.99,1
user_357,1,2.5,Verified,prize click,0.78,0
user_358,10,0.71,Verified,,0.82,0
user_359,1,4.9,Verified,Normal conversation text,0.83,1
user_360,6,0.87,Not Verified,Normal conversation text,0.87,0
user_361,8,4.1,Not Verified,Normal conversation text,0.2,0
user_362,6,4.53,Verified,Normal conversation text,0.21,1
user_363,2,2.6,Verified,free prize,0.77,1
user_364,4,2.38,Verified,,0.93,1
user_365,1,4.01,Verified,Normal conversation text,0.53,0
user_366,2,0.69,Not Verified,Normal conversation text,0.06,0
user_367,1,2.67,Verified,Normal conversation text,0.72,1
user_368,7,4.43,Verified,Normal conversation text,0.71,1
user_369,7,4.56,Verified,Normal conversation text,0.78,1
user_370,5,1.07,Verified,Normal conversation text,0.17,0
user_371,6,2.56,Verified,urgent click,0.01,0
user_372,10,4.36,Not Verified,Normal conversation text,0.11,0
user_373,3,0.79,Verified,Normal conversation text,0.41,0
user_374,0,0.17,Verified,urgent giveaway,0.8,1
user_375,7,3.75,Verified,Normal conversation text,0.66,0
user_376,9,4.05,Verified,Normal conversation text,0.6,1
user_377,6,1.9,Verified,,0.18,0
user_378,7,2.1,Not Verified,Normal conversation text,0.61,1
user_379,6,4.04,Verified,click money,0.14,1
user_380,4,3.85,Verified,giveaway money free,0.58,1
user_381,7,2.87,Not Verified,urgent,0.8,1
user_382,0,3.16,Verified,Normal conversation text,0.61,1
user_383,0,4.3,Verified,Normal conversation text,0.76,1
user_384,4,1.92,Verified,Normal conversation text,0.93,0
user_385,6,3.02,Not Verified,giveaway win prize,0.07,0
user_386,3,3.82,Verified,Normal conversation text,0.9,0
user_387,0,0.97,Not Verified,Normal conversation text,0.29,0
user_388,7,3.56,Not Verified,,0.08,0
user_389,10,4.7,Verified,win,0.23,0
user_390,8,2.35,Not Verified,Normal conversation text,0.8,1
user_391,6,1,Verified,free,0.35,0
user_392,7,1.28,Not Verified,Normal conversation text,0.62,0
user_393,5,3.44,Verified,Normal conversation text,0.15,1
user_394,6,4.54,Verified,urgent,0.05,1
user_395,8,4.79,Not Verified,,0.33,1
user_396,6,3.94,Not Verified,,0.69,0
user_397,2,4.58,Not Verified,Normal conversation text,0.94,0
user_398,2,0.9,Not Verified,Normal conversation text,0.68,1
user_399,4,0.56,Not Verified,win,0.81,0
user_400,9,2.57,Verified,money click,0.89,1
user_401,7,0.57,Not Verified,Normal conversation text,0.3,1
user_402,2,3.52,Not Verified,,0.03,0
user_403,7,2.15,Not Verified,,0.31,0
user_404,6,4.21,Not Verified,win urgent,0.17,1
user_405,0,0.34,Verified,Normal conversation text,0.05,1
user_406,1,1.83,Verified,Normal conversation text,0.13,1
user_407,3,1.24,Not Verified,prize giveaway,0.35,0
user_408,1,4.7,Verified,Normal conversation text,0.71,0
user_409,10,4.02,Not Verified,Normal conversation text,0.22,0
user_410,3,1.54,Verified,Normal conversation text,0.16,1
user_411,6,0.8,Not Verified,giveaway click,0.75,0
user_412,1,3.26,Verified,Normal conversation text,0.59,0
user_413,6,1.82,Not Verified,Normal conversation text,0.43,0
user_414,2,4.1,Not Verified,Normal conversation text,0.11,0
user_415,1,3.37,Verified,,0.49,1
user_416,7,0.43,Not Verified,,0.82,0
user_417,8,3.55,Verified,,0.9,0
user_418,1,2.78,Not Verified,Normal conversation text,0.92,1
user_419,5,3.78,Not Verified,Normal conversation text,0.83,1
user_420,8,2.14,Verified,Normal conversation text,0.65,0
user_421,6,1.55,Not Verified,Normal conversation text,0.3,1
user_422,2,0.3,Not Verified,Normal conversation text,0.67,1
user_423,3,0.3,Verified,Normal conversation text,0.17,1
user_424,9,0.16,Not Verified,Normal conversation text,0.03,1
user_425,7,2.32,Verified,Normal conversation text,0.74,0
user_426,9,4.73,Verified,Normal conversation text,0.65,0
user_427,3,4.42,Not Verified,Normal conversation text,0.59,1
user_428,10,3.05,Not Verified,Normal conversation text,0.88,1
user_429,10,4.55,Not Verified,Normal conversation text,0.16,0
user_430,3,3.75,Not Verified,Normal conversation text,0.88,1
user_431,2,4.49,Verified,urgent win,0.27,1
user_432,10,4.13,Not Verified,urgent,0.55,1
user_433,8,3.15,Verified,Normal conversation text,0.79,0
user_434,7,1.74,Verified,,0.37,0
user_435,8,2.03,Verified,,0.65,1
user_436,10,0.74,Not Verified,prize giveaway,0.1,0
user_437,9,2.21,Verified,Normal conversation text,0.25,0
user_438,2,2.59,Not Verified,Normal conversation text,0.45,0
user_439,0,3.06,Not Verified,Normal conversation text,0.24,1
user_440,6,4.48,Not Verified,Normal conversation text,0.09,0
user_441,8,1.35,Verified,Normal conversation text,0.35,0
user_442,0,4.06,Verified,Normal conversation text,0.52,0
user_443,6,4.48,Not Verified,Normal conversation text,0.12,1
user_444,1,3.4,Not Verified,Normal conversation text,0.4,0
user_445,2,3.33,Not Verified,Normal conversation text,0.06,1
user_446,3,4.33,Not Verified,Normal conversation text,0.04,0
user_447,5,2.31,Verified,Normal conversation text,0.22,1
user_448,8,4.21,Verified,Normal conversation text,0.95,1
user_449,6,3.42,Verified,Normal conversation text,0.54,1
user_450,5,3.94,Verified,Normal conversation text,0.33,1
user_451,9,1.34,Not Verified,prize money,0.1,1
user_452,5,3.34,Verified,Normal conversation text,0.49,1
user_453,1,0.33,Verified,urgent win,0.18,0
user_454,7,4.48,Not Verified,Normal conversation text,0.34,1
user_455,3,1.3,Not Verified,Normal conversation text,0.13,0
user_456,1,1.36,Verified,Normal conversation text,0.55,0
user_457,10,1.62,Not Verified,Normal conversation text,0.5,0
user_458,5,3.87,Verified,Normal conversation text,0,0
user_459,1,4.48,Not Verified,Normal conversation text,0.86,1
user_460,10,3.32,Not Verified,,0.78,1
user_461,6,1.49,Verified,Normal conversation text,0.95,1
user_462,7,4.2,Not Verified,Normal conversation text,0.75,1
user_463,2,2.2,Not Verified,Normal conversation text,0.77,0
user_464,2,2.03,Not Verified,click urgent giveaway,0.16,1
user_465,8,4.86,Not Verified,Normal conversation text,0.65,1
user_466,10,0.8,Verified,Normal conversation text,0.56,1
user_467,5,2.09,Not Verified,Normal conversation text,0.41,0
user_468,7,3.57,Not Verified,Normal conversation text,0.37,0
user_469,5,4.28,Not Verified,Normal conversation text,0.72,0
user_470,1,2.39,Not Verified,giveaway win,0.42,1
user_471,10,0.97,Not Verified,Normal conversation text,0.18,0
user_472,9,4.29,Not Verified,Normal conversation text,0.97,1
user_473,10,0.54,Not Verified,,0.22,1
user_474,6,1.46,Verified,Normal conversation text,0.76,0
user_475,7,2.5,Verified,Normal conversation text,0.85,0
user_476,2,0.86,Verified,urgent win,0.37,0
user_477,6,1.99,Verified,Normal conversation text,0.05,0
user_478,4,1.34,Verified,Normal conversation text,0.28,0
user_479,4,1.86,Verified,Normal conversation text,0.53,1
user_480,8,0.38,Verified,Normal conversation text,0.43,1
user_481,4,3.93,Not Verified,Normal conversation text,0.01,0
user_482,1,3.57,Verified,giveaway,0.89,0
user_483,6,0.55,Not Verified,Normal conversation text,0.82,1
user_484,5,1.12,Not Verified,Normal conversation text,0.28,1
user_485,10,0.72,Verified,Normal conversation text,0.86,1
user_486,6,1.12,Verified,prize free,0.43,1
user_487,3,3.68,Verified,Normal conversation text,0.76,1
user_488,7,4.66,Not Verified,Normal conversation text,0.44,1
user_489,8,4.65,Verified,Normal conversation text,0.86,1
user_490,5,3.57,Verified,Normal conversation text,0.56,0
user_491,9,3.13,Not Verified,Normal conversation text,0.14,0
user_492,3,2.02,Not Verified,Normal conversation text,0.61,1
user_493,10,0.81,Verified,prize free,0.89,1
user_494,7,2.98,Verified,Normal conversation text,0.86,0
user_495,4,3.84,Not Verified,win,0.79,0
user_496,4,3.47,Verified,free,0.25,1
user_497,5,0.57,Verified,money,0.16,0
user_498,2,4.87,Not Verified,,0.31,1
user_499,2,4.22,Not Verified,Normal conversation text,0.26,1
user_500,10,0.17,Not Verified,Normal conversation text,0.51,0
user_501,8,0.75,Verified,Normal conversation text,0.81,1
user_502,3,1.92,Not Verified,Normal conversation text,0.12,0
user_503,1,1.44,Verified,click,0.46,0
user_504,0,2.49,Verified,Normal conversation text,0.03,0
user_505,2,4.48,Verified,Normal conversation text,1,1
user_506,9,3.1,Not Verified,Normal conversation text,0.67,1
user_507,5,2.4,Verified,Normal conversation text,0.76,0
user_508,0,2.15,Verified,Normal conversation text,0.53,1
user_509,5,0.64,Verified,Normal conversation text,0.12,0
user_510,1,3.03,Not Verified,Normal conversation text,0.27,1
user_511,6,1.88,Not Verified,Normal conversation text,0.03,0
user_512,2,1.25,Verified,Normal conversation text,0.97,0
user_513,9,0.53,Not Verified,money click,0.33,1
user_514,8,2.91,Verified,,0.66,0
user_515,2,2.33,Not Verified,giveaway,0.68,0
user_516,2,2.62,Verified,money prize,0.19,0
user_517,0,2.96,Not Verified,Normal conversation text,0.96,1
user_518,1,1.41,Not Verified,free win prize,0.5,1
user_519,4,3.92,Verified,prize win click,0.13,0
user_520,10,4.12,Verified,Normal conversation text,0.48,1
user_521,0,3.36,Not Verified,Normal conversation text,0.49,0
user_522,1,1.71,Not Verified,click free money,0.27,1
user_523,1,1.75,Not Verified,prize,0.72,1
user_524,10,2.39,Not Verified,Normal conversation text,0.79,0
user_525,8,4.77,Verified,Normal conversation text,0.24,1
user_526,2,3.09,Not Verified,Normal conversation text,0.7,1
user_527,10,2.57,Verified,Normal conversation text,0.56,0
user_528,7,4.14,Verified,free,0.71,1
user_529,7,0.68,Not Verified,Normal conversation text,0.09,0
user_530,8,0.32,Not Verified,Normal conversation text,0.42,1
user_531,1,0.9,Verified,Normal conversation text,0.71,0
user_532,4,1.62,Not Verified,Normal conversation text,0.2,0
user_533,2,4.22,Not Verified,Normal conversation text,0.33,1
user_534,9,3.08,Verified,,0.79,1
user_535,0,1.98,Verified,Normal conversation text,0.11,0
user_536,2,4.61,Verified,Normal conversation text,0.92,1
user_537,0,2.32,Not Verified,Normal conversation text,0.66,1
user_538,4,2.52,Verified,Normal conversation text,0.7,0
user_539,8,1.3,Verified,Normal conversation text,0.12,0
user_540,7,4.89,Not Verified,money free,1,1
user_541,1,0.83,Not Verified,win click prize,0.23,0
user_542,4,1.76,Not Verified,Normal conversation text,0.56,0
user_543,7,0.35,Verified,Normal conversation text,0.2,1
user_544,8,0.73,Not Verified,Normal conversation text,0.45,0
user_545,8,2.62,Not Verified,Normal conversation text,0.77,0
user_546,0,0.12,Not Verified,Normal conversation text,0.7,0
user_547,6,0.32,Verified,prize click urgent,0.66,1
user_548,2,2.92,Not Verified,Normal conversation text,0.07,0
user_549,4,0.75,Verified,,0.06,1
user_550,3,4.06,Verified,Normal conversation text,0.54,1
user_551,5,2.47,Verified,Normal conversation text,0.98,1
user_552,2,4.89,Verified,Normal conversation text,0.15,0
user_553,6,2.88,Verified,prize giveaway urgent,0.36,0
user_554,3,2.32,Not Verified,Normal conversation text,0.48,1
user_555,0,4.23,Not Verified,Normal conversation text,0.15,1
user_556,3,0.32,Verified,giveaway free,0.06,1
user_557,8,0.56,Not Verified,Normal conversation text,0.58,1
user_558,0,4.28,Not Verified,Normal conversation text,0.89,0
user_559,6,1.06,Verified,Normal conversation text,0.44,0
user_560,1,4.03,Verified,Normal conversation text,0.98,1
user_561,7,3.63,Verified,Normal conversation text,0.99,1
user_562,5,1.42,Verified,urgent,0.04,0
user_563,8,2.2,Verified,Normal conversation text,0.98,1
user_564,4,1.39,Not Verified,Normal conversation text,0.66,0
user_565,6,2.35,Not Verified,Normal conversation text,0.29,1
user_566,7,4.53,Not Verified,Normal conversation text,0.57,1
user_567,3,1.2,Verified,Normal conversation text,0.84,0
user_568,6,2.68,Not Verified,Normal conversation text,0.13,1
user_569,9,3.35,Not Verified,Normal conversation text,0.26,0
user_570,1,3.32,Verified,Normal conversation text,0.17,1
user_571,10,3.73,Verified,Normal conversation text,0.47,0
user_572,0,4.03,Verified,Normal conversation text,0.37,1
user_573,3,5,Verified,win click urgent,0.55,1
user_574,5,1.27,Not Verified,Normal conversation text,0.47,1
user_575,0,1.46,Not Verified,Normal conversation text,0.04,0
user_576,6,2.32,Verified,Normal conversation text,0.34,1
user_577,5,3.01,Verified,Normal conversation text,0.44,1
user_578,3,1.99,Verified,Normal conversation text,0.51,1
user_579,1,2.79,Verified,Normal conversation text,0,0
user_580,8,3.11,Not Verified,,0.92,1
user_581,5,1.32,Verified,Normal conversation text,0.07,1
user_582,2,2.46,Verified,Normal conversation text,0.65,0
user_583,0,1.95,Not Verified,Normal conversation text,0.16,0
user_584,2,0.53,Verified,Normal conversation text,0.86,1
user_585,9,4.83,Verified,Normal conversation text,0.69,0
user_586,5,2.89,Verified,Normal conversation text,0.08,1
user_587,9,4.28,Verified,Normal conversation text,0.18,1
user_588,9,0.39,Not Verified,Normal conversation text,0.6,0
user_589,1,0.4,Verified,click money urgent,0.71,1
user_590,7,4.73,Not Verified,,0.98,1
user_591,9,3.37,Verified,Normal conversation text,0.02,1
user_592,3,4.87,Not Verified,Normal conversation text,0.3,1
user_593,0,2.65,Not Verified,Normal conversation text,0.46,0
user_594,1,3.01,Verified,Normal conversation text,0.19,0
user_595,5,0.65,Verified,Normal conversation text,0.26,1
user_596,5,1.92,Verified,,0.45,1
user_597,6,4.91,Verified,Normal conversation text,0.22,1
user_598,5,0.11,Verified,Normal conversation text,0.74,0
user_599,2,2,Verified,,0.85,0
user_600,1,2.45,Verified,,0.97,0
user_601,1,2.09,Verified,free prize,0.74,1
user_602,1,2.25,Verified,Normal conversation text,0.28,1
user_603,5,1.83,Not Verified,Normal conversation text,0.47,0
user_604,3,3.24,Verified,Normal conversation text,0.97,0
user_605,1,0.1,Not Verified,free,0.91,0
user_606,3,3.02,Verified,Normal conversation text,0.93,0
user_607,1,4.9,Not Verified,,0.11,0
user_608,8,3.65,Verified,Normal conversation text,0.58,0
user_609,10,4.97,Not Verified,,0.96,0
user_610,9,2.13,Verified,free money,0.95,0
user_611,7,3.17,Not Verified,Normal conversation text,0.31,0
user_612,3,0.85,Not Verified,urgent,0.36,0
user_613,4,1.21,Not Verified,Normal conversation text,0.81,0
user_614,9,3.16,Not Verified,Normal conversation text,0.78,1
user_615,5,1.98,Not Verified,giveaway click,0.72,0
user_616,4,0.83,Verified,Normal conversation text,0.54,0
user_617,1,0.95,Not Verified,Normal conversation text,0.19,0
user_618,5,1.62,Verified,Normal conversation text,0.43,1
user_619,10,1.75,Verified,Normal conversation text,0.55,0
user_620,7,1.38,Verified,Normal conversation text,0.84,0
user_621,7,0.91,Not Verified,money urgent,0.8,1
user_622,9,0.89,Not Verified,Normal conversation text,0.43,0
user_623,9,0.19,Not Verified,Normal conversation text,0.54,1
user_624,1,1.1,Verified,Normal conversation text,0.38,0
user_625,9,1.46,Not Verified,Normal conversation text,0.48,0
user_626,1,3.14,Verified,giveaway,0.45,1
user_627,7,3.27,Not Verified,Normal conversation text,0.05,1
user_628,0,1.35,Not Verified,urgent,0.26,0
user_629,9,2.59,Verified,Normal conversation text,0.55,1
user_630,5,2.73,Verified,Normal conversation text,0.03,0
user_631,4,2.82,Not Verified,win click free,0.04,1
user_632,8,4.27,Not Verified,Normal conversation text,0.11,1
user_633,9,3.14,Verified,Normal conversation text,0.81,1
user_634,8,1.17,Verified,,0.99,0
user_635,9,2.07,Not Verified,Normal conversation text,0.54,0
user_636,5,3.23,Verified,Normal conversation text,0.74,0
user_637,0,0.73,Verified,Normal conversation text,0.77,1
user_638,1,4.64,Not Verified,,0.46,0
user_639,9,2.4,Verified,Normal conversation text,0.7,1
user_640,6,3.28,Verified,Normal conversation text,0.62,0
user_641,8,2.01,Not Verified,Normal conversation text,0.75,0
user_642,5,3.03,Verified,urgent,0.62,0
user_643,1,3.09,Not Verified,Normal conversation text,0.06,1
user_644,7,4.21,Not Verified,,0.58,0
user_645,3,3.26,Not Verified,Normal conversation text,0.73,0
user_646,10,4.49,Verified,Normal conversation text,0.76,1
user_647,8,3.59,Not Verified,Normal conversation text,0.89,1
user_648,10,3.88,Verified,Normal conversation text,0.63,0
user_649,4,3.71,Not Verified,Normal conversation text,0.18,1
user_650,0,3.62,Not Verified,Normal conversation text,0.61,0
user_651,4,3.9,Not Verified,Normal conversation text,0.26,1
user_652,10,2.15,Not Verified,urgent,0.26,0
user_653,5,4.28,Verified,Normal conversation text,0.36,0
user_654,9,0.21,Not Verified,Normal conversation text,0.32,0
user_655,10,3.78,Not Verified,urgent click prize,0.1,0
user_656,10,2.4,Not Verified,Normal conversation text,0.43,0
user_657,6,4.32,Verified,click prize,0.01,0
user_658,2,3.64,Not Verified,Normal conversation text,0.38,1
user_659,2,4.45,Not Verified,,0.03,0
user_660,4,0.13,Not Verified,giveaway win urgent,0.31,0
user_661,2,4.63,Verified,Normal conversation text,0.67,0
user_662,8,4.61,Verified,giveaway urgent,0.07,0
user_663,4,4.27,Verified,click,0.65,0
user_664,0,1.83,Not Verified,Normal conversation text,0.3,0
user_665,9,4.92,Verified,Normal conversation text,0.29,0
user_666,10,3.12,Verified,Normal conversation text,0.88,1
user_667,5,2.4,Not Verified,Normal conversation text,0.94,1
